case_id,seed,task_id,lon,lat,x_m,y_m,region,data_mbit,output_ratio,deadline_s,weight,mu,sigma,mean_workload_gcy,workload_gcy
nominal,2026092286,7,113.557200000000,22.164100000000,1152.981506539519,-5103.847132985203,2,300.0,0.08,1811.954745365706,15,6.1472114031480984,0.97640094087479645,752.86866869028495,183.31779427290326
nominal,2026092286,8,113.569100000000,22.158800000000,2378.024357240227,-5693.180244201571,3,300.0,0.08,1942.7726064080525,6,6.1948612006641222,0.73171216107366743,640.70077867566351,306.00406476833797
nominal,2026092286,9,113.547500000000,22.152500000000,154.417166053838,-6393.708282062238,0,300.0,0.08,1350.7313031511615,3,6.2607641302770389,0.5623724460370042,613.32533084094268,653.38074194355397
nominal,2026092286,10,113.553800000000,22.145400000000,802.969263482592,-7183.192261238740,1,300.0,0.08,1483.6757806670703,3,6.1339795097248704,0.64038868784981995,566.24584866128839,439.6742803795542
nominal,2026092286,11,113.564800000000,22.144200000000,1935.361814550412,-7316.626173211899,2,300.0,0.08,1717.883173106526,10,6.1096535924631228,0.91112153401581697,681.79213045958772,468.73052715290191
nominal,2026092286,12,113.575200000000,22.139600000000,3005.987499194356,-7828.122835776863,3,300.0,0.08,2081.964812594567,15,6.1167608766434522,1.0690773909830167,802.89513235991183,519.15894451244219
nominal,2026092286,13,113.553800000000,22.132200000000,802.969263482592,-8650.965292946654,0,300.0,0.08,1253.5794349512141,1,6.1948948797658758,0.29999999999999999,512.80460196959757,512.19408864473326
nominal,2026092286,14,113.568900000000,22.128800000000,2357.435401765602,-9029.028043538459,1,300.0,0.08,1546.185976857089,6,6.2000432246647099,0.72377079970722002,640.3182445803377,936.64920366562114
nominal,2026092286,15,113.580500000000,22.122200000000,3551.594819254371,-9762.914559392417,2,300.0,0.08,1815.0212446838834,15,6.1570300071466342,0.94821091391567647,739.94952601273224,728.86661458356537
nominal,2026092286,16,113.571200000000,22.109200000000,2594.208389716479,-11208.448605771471,3,300.0,0.08,1978.7420690009928,10,6.1675709770877196,0.84602256745619298,682.28541639518266,1987.8675684739264
nominal,2026092286,17,113.556000000000,22.109000000000,1029.447773696156,-11230.687591100330,0,300.0,0.08,1294.8873107896432,3,6.2499229648383174,0.66339875075857624,645.46559951422216,231.93957333672918
nominal,2026092286,18,113.548800000000,22.116600000000,288.245376634514,-10385.606148602074,1,300.0,0.08,1362.615261109219,3,6.1340368658841253,0.67195318911586766,578.1292213679169,705.72192727104357
nominal,2026092286,19,113.591200000000,22.144800000000,4653.103937110253,-7249.909217225319,2,300.0,0.08,1718.4032202224175,10,6.1701037236104073,0.80048439083601886,658.84701054421953,1668.9227798883048
nominal,2026092286,20,113.594300000000,22.121200000000,4972.232746956705,-9874.109486036716,3,300.0,0.08,1949.0809805011274,6,6.1634492210321987,0.76551560779152295,636.80041989856818,489.24078682652419
nominal,2026092287,1,113.535500000000,22.210000000000,-1080.920162382719,0.000000000000,0,300.0,0.08,1336.2893659611996,1,6.1635859558664565,0.51376798176234439,542.1619325765032,384.16048939607555
nominal,2026092287,2,113.545400000000,22.216200000000,-61.766866422413,689.408545196238,1,300.0,0.08,1441.0359624284672,1,6.0537668519290486,0.54529379943261791,493.95257758027799,839.00723202518952
nominal,2026092287,3,113.555800000000,22.212600000000,1008.858818222994,289.106809275574,2,300.0,0.08,1870.587729437979,15,6.0921815948044875,1.095,805.68600512973762,5224.7827503098242
nominal,2026092287,4,113.559400000000,22.204000000000,1379.460016753083,-667.169559867378,3,300.0,0.08,1878.4111943434416,6,6.1374671219594106,0.79356460081246927,634.18423885862296,962.03103734013746
nominal,2026092287,5,113.535800000000,22.197800000000,-1050.036729172244,-1356.578105063615,0,300.0,0.08,1582.2911071544563,10,6.2764950243503188,0.87842136862161024,782.35380538139191,2113.9434844150842
nominal,2026092287,6,113.548000000000,22.161600000000,205.889554738939,-5381.834449596741,1,300.0,0.08,1506.1018443264259,1,6.1280793449652897,0.45796908445223217,509.25414073641747,914.88874997583628
nominal,2026092287,7,113.557200000000,22.164100000000,1152.981506539519,-5103.847132985203,2,300.0,0.08,1811.954745365706,15,6.1472114031480984,0.97640094087479645,752.86866869028495,690.65812506406985
nominal,2026092287,8,113.569100000000,22.158800000000,2378.024357240227,-5693.180244201571,3,300.0,0.08,1942.7726064080525,6,6.1948612006641222,0.73171216107366743,640.70077867566351,298.54654851617005
nominal,2026092287,9,113.547500000000,22.152500000000,154.417166053838,-6393.708282062238,0,300.0,0.08,1350.7313031511615,3,6.2607641302770389,0.5623724460370042,613.32533084094268,270.55503789999148
nominal,2026092287,10,113.553800000000,22.145400000000,802.969263482592,-7183.192261238740,1,300.0,0.08,1483.6757806670703,3,6.1339795097248704,0.64038868784981995,566.24584866128839,520.44152548751811
nominal,2026092287,11,113.564800000000,22.144200000000,1935.361814550412,-7316.626173211899,2,300.0,0.08,1717.883173106526,10,6.1096535924631228,0.91112153401581697,681.79213045958772,243.52808763014821
nominal,2026092287,12,113.575200000000,22.139600000000,3005.987499194356,-7828.122835776863,3,300.0,0.08,2081.964812594567,15,6.1167608766434522,1.0690773909830167,802.89513235991183,553.51550645062844
nominal,2026092287,13,113.553800000000,22.132200000000,802.969263482592,-8650.965292946654,0,300.0,0.08,1253.5794349512141,1,6.1948948797658758,0.29999999999999999,512.80460196959757,769.61785562766158
nominal,2026092287,14,113.568900000000,22.128800000000,2357.435401765602,-9029.028043538459,1,300.0,0.08,1546.185976857089,6,6.2000432246647099,0.72377079970722002,640.3182445803377,966.27363767724842
nominal,2026092287,15,113.580500000000,22.122200000000,3551.594819254371,-9762.914559392417,2,300.0,0.08,1815.0212446838834,15,6.1570300071466342,0.94821091391567647,739.94952601273224,120.3017465038658
nominal,2026092287,16,113.571200000000,22.109200000000,2594.208389716479,-11208.448605771471,3,300.0,0.08,1978.7420690009928,10,6.1675709770877196,0.84602256745619298,682.28541639518266,544.10049556486354
nominal,2026092287,17,113.556000000000,22.109000000000,1029.447773696156,-11230.687591100330,0,300.0,0.08,1294.8873107896432,3,6.2499229648383174,0.66339875075857624,645.46559951422216,435.55381623386734
nominal,2026092287,18,113.548800000000,22.116600000000,288.245376634514,-10385.606148602074,1,300.0,0.08,1362.615261109219,3,6.1340368658841253,0.67195318911586766,578.1292213679169,248.66542778459151
nominal,2026092287,19,113.591200000000,22.144800000000,4653.103937110253,-7249.909217225319,2,300.0,0.08,1718.4032202224175,10,6.1701037236104073,0.80048439083601886,658.84701054421953,734.03762262592909
nominal,2026092287,20,113.594300000000,22.121200000000,4972.232746956705,-9874.109486036716,3,300.0,0.08,1949.0809805011274,6,6.1634492210321987,0.76551560779152295,636.80041989856818,523.11812665146203
nominal,2026092288,1,113.535500000000,22.210000000000,-1080.920162382719,0.000000000000,0,300.0,0.08,1336.2893659611996,1,6.1635859558664565,0.51376798176234439,542.1619325765032,510.55504158663973
nominal,2026092288,2,113.545400000000,22.216200000000,-61.766866422413,689.408545196238,1,300.0,0.08,1441.0359624284672,1,6.0537668519290486,0.54529379943261791,493.95257758027799,376.32537949258261
nominal,2026092288,3,113.555800000000,22.212600000000,1008.858818222994,289.106809275574,2,300.0,0.08,1870.587729437979,15,6.0921815948044875,1.095,805.68600512973762,138.58981922340112
nominal,2026092288,4,113.559400000000,22.204000000000,1379.460016753083,-667.169559867378,3,300.0,0.08,1878.4111943434416,6,6.1374671219594106,0.79356460081246927,634.18423885862296,307.45172179114792
nominal,2026092288,5,113.535800000000,22.197800000000,-1050.036729172244,-1356.578105063615,0,300.0,0.08,1582.2911071544563,10,6.2764950243503188,0.87842136862161024,782.35380538139191,791.28647450165204
nominal,2026092288,6,113.548000000000,22.161600000000,205.889554738939,-5381.834449596741,1,300.0,0.08,1506.1018443264259,1,6.1280793449652897,0.45796908445223217,509.25414073641747,419.16068661455313
nominal,2026092288,7,113.557200000000,22.164100000000,1152.981506539519,-5103.847132985203,2,300.0,0.08,1811.954745365706,15,6.1472114031480984,0.97640094087479645,752.86866869028495,914.00451088581838
nominal,2026092288,8,113.569100000000,22.158800000000,2378.024357240227,-5693.180244201571,3,300.0,0.08,1942.7726064080525,6,6.1948612006641222,0.73171216107366743,640.70077867566351,293.01118405741909
nominal,2026092288,9,113.547500000000,22.152500000000,154.417166053838,-6393.708282062238,0,300.0,0.08,1350.7313031511615,3,6.2607641302770389,0.5623724460370042,613.32533084094268,1157.2976019240311
nominal,2026092288,10,113.553800000000,22.145400000000,802.969263482592,-7183.192261238740,1,300.0,0.08,1483.6757806670703,3,6.1339795097248704,0.64038868784981995,566.24584866128839,486.4894240869553
nominal,2026092288,11,113.564800000000,22.144200000000,1935.361814550412,-7316.626173211899,2,300.0,0.08,1717.883173106526,10,6.1096535924631228,0.91112153401581697,681.79213045958772,2098.2250494499499
nominal,2026092288,12,113.575200000000,22.139600000000,3005.987499194356,-7828.122835776863,3,300.0,0.08,2081.964812594567,15,6.1167608766434522,1.0690773909830167,802.89513235991183,262.52369169173835
nominal,2026092288,13,113.553800000000,22.132200000000,802.969263482592,-8650.965292946654,0,300.0,0.08,1253.5794349512141,1,6.1948948797658758,0.29999999999999999,512.80460196959757,630.20126997608736
nominal,2026092288,14,113.568900000000,22.128800000000,2357.435401765602,-9029.028043538459,1,300.0,0.08,1546.185976857089,6,6.2000432246647099,0.72377079970722002,640.3182445803377,678.20062765067871
nominal,2026092288,15,113.580500000000,22.122200000000,3551.594819254371,-9762.914559392417,2,300.0,0.08,1815.0212446838834,15,6.1570300071466342,0.94821091391567647,739.94952601273224,694.25469460326906
nominal,2026092288,16,113.571200000000,22.109200000000,2594.208389716479,-11208.448605771471,3,300.0,0.08,1978.7420690009928,10,6.1675709770877196,0.84602256745619298,682.28541639518266,934.03762821192618
nominal,2026092288,17,113.556000000000,22.109000000000,1029.447773696156,-11230.687591100330,0,300.0,0.08,1294.8873107896432,3,6.2499229648383174,0.66339875075857624,645.46559951422216,486.91977585133304
nominal,2026092288,18,113.548800000000,22.116600000000,288.245376634514,-10385.606148602074,1,300.0,0.08,1362.615261109219,3,6.1340368658841253,0.67195318911586766,578.1292213679169,366.09956132897668
nominal,2026092288,19,113.591200000000,22.144800000000,4653.103937110253,-7249.909217225319,2,300.0,0.08,1718.4032202224175,10,6.1701037236104073,0.80048439083601886,658.84701054421953,4172.0507423185918
nominal,2026092288,20,113.594300000000,22.121200000000,4972.232746956705,-9874.109486036716,3,300.0,0.08,1949.0809805011274,6,6.1634492210321987,0.76551560779152295,636.80041989856818,462.90656900376706
nominal,2026092289,1,113.535500000000,22.210000000000,-1080.920162382719,0.000000000000,0,300.0,0.08,1336.2893659611996,1,6.1635859558664565,0.51376798176234439,542.1619325765032,945.98549305060124
nominal,2026092289,2,113.545400000000,22.216200000000,-61.766866422413,689.408545196238,1,300.0,0.08,1441.0359624284672,1,6.0537668519290486,0.54529379943261791,493.95257758027799,363.19326141592126
nominal,2026092289,3,113.555800000000,22.212600000000,1008.858818222994,289.106809275574,2,300.0,0.08,1870.587729437979,15,6.0921815948044875,1.095,805.68600512973762,3349.8066472313385
nominal,2026092289,4,113.559400000000,22.204000000000,1379.460016753083,-667.169559867378,3,300.0,0.08,1878.4111943434416,6,6.1374671219594106,0.79356460081246927,634.18423885862296,1756.1968349031506
nominal,2026092289,5,113.535800000000,22.197800000000,-1050.036729172244,-1356.578105063615,0,300.0,0.08,1582.2911071544563,10,6.2764950243503188,0.87842136862161024,782.35380538139191,144.33164676484174
nominal,2026092289,6,113.548000000000,22.161600000000,205.889554738939,-5381.834449596741,1,300.0,0.08,1506.1018443264259,1,6.1280793449652897,0.45796908445223217,509.25414073641747,195.31676912707468
nominal,2026092289,7,113.557200000000,22.164100000000,1152.981506539519,-5103.847132985203,2,300.0,0.08,1811.954745365706,15,6.1472114031480984,0.97640094087479645,752.86866869028495,288.68703445393032
nominal,2026092289,8,113.569100000000,22.158800000000,2378.024357240227,-5693.180244201571,3,300.0,0.08,1942.7726064080525,6,6.1948612006641222,0.73171216107366743,640.70077867566351,448.07692084785793
nominal,2026092289,9,113.547500000000,22.152500000000,154.417166053838,-6393.708282062238,0,300.0,0.08,1350.7313031511615,3,6.2607641302770389,0.5623724460370042,613.32533084094268,598.94858136692926
nominal,2026092289,10,113.553800000000,22.145400000000,802.969263482592,-7183.192261238740,1,300.0,0.08,1483.6757806670703,3,6.1339795097248704,0.64038868784981995,566.24584866128839,2896.9877103848326
nominal,2026092289,11,113.564800000000,22.144200000000,1935.361814550412,-7316.626173211899,2,300.0,0.08,1717.883173106526,10,6.1096535924631228,0.91112153401581697,681.79213045958772,467.77203459507422
nominal,2026092289,12,113.575200000000,22.139600000000,3005.987499194356,-7828.122835776863,3,300.0,0.08,2081.964812594567,15,6.1167608766434522,1.0690773909830167,802.89513235991183,943.00288301915975
nominal,2026092289,13,113.553800000000,22.132200000000,802.969263482592,-8650.965292946654,0,300.0,0.08,1253.5794349512141,1,6.1948948797658758,0.29999999999999999,512.80460196959757,511.16747528279535
nominal,2026092289,14,113.568900000000,22.128800000000,2357.435401765602,-9029.028043538459,1,300.0,0.08,1546.185976857089,6,6.2000432246647099,0.72377079970722002,640.3182445803377,749.61222221122614
nominal,2026092289,15,113.580500000000,22.122200000000,3551.594819254371,-9762.914559392417,2,300.0,0.08,1815.0212446838834,15,6.1570300071466342,0.94821091391567647,739.94952601273224,969.41050908811235
nominal,2026092289,16,113.571200000000,22.109200000000,2594.208389716479,-11208.448605771471,3,300.0,0.08,1978.7420690009928,10,6.1675709770877196,0.84602256745619298,682.28541639518266,1007.8653834752606
nominal,2026092289,17,113.556000000000,22.109000000000,1029.447773696156,-11230.687591100330,0,300.0,0.08,1294.8873107896432,3,6.2499229648383174,0.66339875075857624,645.46559951422216,344.01483456788264
nominal,2026092289,18,113.548800000000,22.116600000000,288.245376634514,-10385.606148602074,1,300.0,0.08,1362.615261109219,3,6.1340368658841253,0.67195318911586766,578.1292213679169,432.40219454335653
nominal,2026092289,19,113.591200000000,22.144800000000,4653.103937110253,-7249.909217225319,2,300.0,0.08,1718.4032202224175,10,6.1701037236104073,0.80048439083601886,658.84701054421953,95.566895550733264
nominal,2026092289,20,113.594300000000,22.121200000000,4972.232746956705,-9874.109486036716,3,300.0,0.08,1949.0809805011274,6,6.1634492210321987,0.76551560779152295,636.80041989856818,475.16307366996671
nominal,2026092290,1,113.535500000000,22.210000000000,-1080.920162382719,0.000000000000,0,300.0,0.08,1336.2893659611996,1,6.1635859558664565,0.51376798176234439,542.1619325765032,409.45272596826339
nominal,2026092290,2,113.545400000000,22.216200000000,-61.766866422413,689.408545196238,1,300.0,0.08,1441.0359624284672,1,6.0537668519290486,0.54529379943261791,493.95257758027799,330.99651307003472
nominal,2026092290,3,113.555800000000,22.212600000000,1008.858818222994,289.106809275574,2,300.0,0.08,1870.587729437979,15,6.0921815948044875,1.095,805.68600512973762,282.88204237266081
nominal,2026092290,4,113.559400000000,22.204000000000,1379.460016753083,-667.169559867378,3,300.0,0.08,1878.4111943434416,6,6.1374671219594106,0.79356460081246927,634.18423885862296,483.63096883591254
